location_code,has_hrp,in_gho,provider_admin1_name,admin1_code,admin1_name,admin_level,mpi,headcount_ratio,intensity_of_deprivation,vulnerable_to_poverty,in_severe_poverty,reference_period_start,reference_period_end
KEN,False,True,,,,0,0.2367,50.1042,47.2506,26.9656,19.6217,2008-01-01,2009-12-31
KEN,False,True,,,,0,0.1619,35.3877,45.7522,32.0617,11.9538,2014-01-01,2014-12-31
KEN,False,True,,,,0,0.103,23.0267,44.7292,26.8642,6.8371,2022-01-01,2022-12-31
KEN,False,True,Baringo,KE030,Baringo,1,0.2159,46.8917,46.0451,25.6884,17.5521,2022-01-01,2022-12-31
KEN,False,True,Bomet,KE036,Bomet,1,0.0957,24.3793,39.2707,34.1549,1.7629,2022-01-01,2022-12-31
KEN,False,True,Bungoma,KE039,Bungoma,1,0.1153,28.5666,40.3516,39.9742,3.6231,2022-01-01,2022-12-31
KEN,False,True,Busia,KE040,Busia,1,0.1221,29.2173,41.7774,39.6242,5.2813,2022-01-01,2022-12-31
KEN,False,True,Central,,,1,0.1355,32.1687,42.1185,34.8182,6.9012,2008-01-01,2009-12-31
KEN,False,True,Central,,,1,0.0657,16.2478,40.4452,31.87,2.0445,2014-01-01,2014-12-31
KEN,False,True,Central,,,1,0.0267,6.8804,38.8393,18.6844,0.6551,2022-01-01,2022-12-31
KEN,False,True,Coast,KE045,Kisii,1,0.2553,50.6135,50.4413,20.521,25.304,2008-01-01,2009-12-31
KEN,False,True,Coast,KE045,Kisii,1,0.1998,41.4617,48.1789,25.9343,18.5036,2014-01-01,2014-12-31
KEN,False,True,Coast,KE045,Kisii,1,0.1502,32.8564,45.7024,22.6503,11.157,2022-01-01,2022-12-31
KEN,False,True,Eastern,,,1,0.2712,58.2538,46.5485,25.3745,23.5294,2008-01-01,2009-12-31
KEN,False,True,Eastern,,,1,0.1646,37.1467,44.3125,34.3208,11.6519,2014-01-01,2014-12-31
KEN,False,True,Eastern,,,1,0.102,24.1317,42.2555,29.3498,5.7494,2022-01-01,2022-12-31
KEN,False,True,Elgeyo-Marakwet,KE028,Elgeyo-Marakwet,1,0.1386,34.2359,40.4762,34.2899,5.6702,2022-01-01,2022-12-31
KEN,False,True,Embu,KE014,Embu,1,0.0761,18.7291,40.6388,27.1332,3.8943,2022-01-01,2022-12-31
KEN,False,True,Garissa,KE007,Garissa,1,0.291,55.2501,52.6725,24.424,30.3679,2022-01-01,2022-12-31
KEN,False,True,Homa Bay,KE043,Homa Bay,1,0.108,26.6254,40.5544,43.376,3.3817,2022-01-01,2022-12-31
KEN,False,True,Isiolo,KE011,Isiolo,1,0.1962,39.4936,49.6851,20.7583,20.3589,2022-01-01,2022-12-31
KEN,False,True,Kajiado,KE034,Kajiado,1,0.1108,22.512,49.234,15.4016,10.6798,2022-01-01,2022-12-31
KEN,False,True,Kakamega,KE037,Kakamega,1,0.096,23.9991,40.021,39.9266,2.8976,2022-01-01,2022-12-31
KEN,False,True,Kericho,KE035,Kericho,1,0.1099,26.4952,41.4969,32.0097,6.1348,2022-01-01,2022-12-31
KEN,False,True,Kiambu,KE022,Kiambu,1,0.0222,5.8769,37.7668,13.6873,0.2213,2022-01-01,2022-12-31
KEN,False,True,Kilifi,KE003,Kilifi,1,0.2026,46.3581,43.7119,23.8772,13.1869,2022-01-01,2022-12-31
KEN,False,True,Kirinyaga,KE020,Kirinyaga,1,0.0406,10.1199,40.1022,18.2136,1.8937,2022-01-01,2022-12-31
KEN,False,True,Kisii,KE045,Kisii,1,0.1085,26.702,40.6424,39.1992,6.1322,2022-01-01,2022-12-31
KEN,False,True,Kisumu,KE042,Kisumu,1,0.0654,16.5818,39.4295,33.0455,1.848,2022-01-01,2022-12-31
KEN,False,True,Kitui,KE015,Kitui,1,0.151,37.0811,40.7318,32.2673,8.0134,2022-01-01,2022-12-31
KEN,False,True,Kwale,KE002,Kwale,1,0.2105,44.5123,47.2996,27.2794,17.2902,2022-01-01,2022-12-31
KEN,False,True,Laikipia,KE031,Laikipia,1,0.0945,21.9261,43.117,30.0423,5.1594,2022-01-01,2022-12-31
KEN,False,True,Lamu,KE005,Lamu,1,0.139,30.26,45.9254,31.441,9.9741,2022-01-01,2022-12-31
KEN,False,True,Machakos,KE016,Machakos,1,0.0723,18.792,38.4708,24.6425,1.4464,2022-01-01,2022-12-31
KEN,False,True,Makueni,KE017,Makueni,1,0.1019,25.5705,39.8476,33.3158,2.3637,2022-01-01,2022-12-31
KEN,False,True,Mandera,KE009,Mandera,1,0.4612,81.3359,56.7042,11.325,55.9011,2022-01-01,2022-12-31
KEN,False,True,Marsabit,KE010,Marsabit,1,0.3466,63.5606,54.5357,13.7008,39.9074,2022-01-01,2022-12-31
KEN,False,True,Meru,KE012,Meru,1,0.1234,29.167,42.3162,28.4624,6.4093,2022-01-01,2022-12-31
KEN,False,True,Migori,KE044,Migori,1,0.1393,33.4521,41.6524,39.4944,6.2976,2022-01-01,2022-12-31
KEN,False,True,Mombasa,KE001,Mombasa,1,0.0518,12.8866,40.2193,16.893,2.2801,2022-01-01,2022-12-31
KEN,False,True,Murang'a,KE021,Murang'a,1,0.0453,11.379,39.7788,25.6237,1.8417,2022-01-01,2022-12-31
KEN,False,True,Nairobi,KE047,Nairobi,1,0.024,6.2,38.79,13.8786,0.9512,2008-01-01,2009-12-31
KEN,False,True,Nairobi,KE047,Nairobi,1,0.0265,6.7911,39.0112,11.8988,1.0546,2014-01-01,2014-12-31
KEN,False,True,Nairobi,KE047,Nairobi,1,0.0089,2.3004,38.5818,7.4589,0.2227,2022-01-01,2022-12-31
KEN,False,True,Nakuru,KE032,Nakuru,1,0.0727,17.7324,40.9854,22.7041,4.137,2022-01-01,2022-12-31
KEN,False,True,Nandi,KE029,Nandi,1,0.1076,25.7708,41.7678,32.3563,5.3463,2022-01-01,2022-12-31
KEN,False,True,Narok,KE033,Narok,1,0.1934,43.3427,44.629,33.1802,11.611,2022-01-01,2022-12-31
KEN,False,True,North Eastern,,,1,0.5195,85.4307,60.8116,9.9998,68.6837,2008-01-01,2009-12-31
KEN,False,True,North Eastern,,,1,0.4637,80.7496,57.4249,11.3973,58.2714,2014-01-01,2014-12-31
KEN,False,True,North Eastern,,,1,0.3598,66.325,54.248,19.1877,39.465,2022-01-01,2022-12-31
KEN,False,True,Nyamira,KE046,Nyamira,1,0.0985,24.82,39.7018,38.1666,4.5827,2022-01-01,2022-12-31
KEN,False,True,Nyandarua,KE018,Nyandarua,1,0.057,14.8797,38.3287,33.8142,0.4096,2022-01-01,2022-12-31
KEN,False,True,Nyanza,KE029,Nandi,1,0.2243,50.2947,44.6055,33.0754,15.611,2008-01-01,2009-12-31
KEN,False,True,Nyanza,KE029,Nandi,1,0.1548,36.4765,42.445,39.979,8.7762,2014-01-01,2014-12-31
KEN,False,True,Nyanza,KE029,Nandi,1,0.0947,23.4952,40.3024,40.2658,3.6401,2022-01-01,2022-12-31
KEN,False,True,Nyeri,KE019,Nyeri,1,0.04,10.3172,38.7244,16.1988,1.3266,2022-01-01,2022-12-31
KEN,False,True,Rift Valley,,,1,0.271,55.8805,48.4962,25.726,23.0012,2008-01-01,2009-12-31
KEN,False,True,Rift Valley,,,1,0.1972,42.0862,46.8578,31.7988,15.423,2014-01-01,2014-12-31
KEN,False,True,Rift Valley,,,1,0.1371,29.0193,47.236,26.1537,10.9257,2022-01-01,2022-12-31
KEN,False,True,Samburu,KE025,Samburu,1,0.4172,70.16,59.4621,13.2709,53.6549,2022-01-01,2022-12-31
KEN,False,True,Siaya,KE041,Siaya,1,0.1032,25.2612,40.8432,41.0049,2.786,2022-01-01,2022-12-31
KEN,False,True,Taita Taveta,KE006,Taita Taveta,1,0.0793,19.2683,41.1796,25.3401,2.7401,2022-01-01,2022-12-31
KEN,False,True,Tana River,KE004,Tana River,1,0.378,67.2861,56.174,18.3876,44.4231,2022-01-01,2022-12-31
KEN,False,True,Tharaka-Nithi,KE013,Tharaka-Nithi,1,0.1052,25.6435,41.0118,30.5042,5.6725,2022-01-01,2022-12-31
KEN,False,True,Trans Nzoia,KE026,Trans Nzoia,1,0.0894,22.5728,39.6186,29.4866,2.9086,2022-01-01,2022-12-31
KEN,False,True,Turkana,KE023,Turkana,1,0.4968,79.5519,62.4479,11.1015,64.8855,2022-01-01,2022-12-31
KEN,False,True,Uasin Gishu,KE027,Uasin Gishu,1,0.0642,16.076,39.9373,23.2148,1.8783,2022-01-01,2022-12-31
KEN,False,True,Vihiga,KE038,Vihiga,1,0.0794,19.5908,40.5292,36.0497,2.1217,2022-01-01,2022-12-31
KEN,False,True,Wajir,KE008,Wajir,1,0.3956,73.1124,54.1107,18.1589,42.8622,2022-01-01,2022-12-31
KEN,False,True,West Pokot,KE024,West Pokot,1,0.3546,65.7864,53.9036,18.0991,37.0121,2022-01-01,2022-12-31
KEN,False,True,Western,,,1,0.2475,54.6706,45.2664,31.694,17.71,2008-01-01,2009-12-31
KEN,False,True,Western,,,1,0.1737,39.9117,43.5149,45.454,9.072,2014-01-01,2014-12-31
KEN,False,True,Western,,,1,0.0946,23.4642,40.3203,40.6076,3.0172,2022-01-01,2022-12-31
